uptimeNanos,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
13141336439565,0.5152759067593529,-4.221533254713407,9.199808866097529,-0.044389822135917016,0.1280383991985583,-0.09414978086909903
13141356094685,0.6450027831358051,-4.055537460559023,8.612237648441036,-0.16660766879079958,-0.0021285082641011865,-0.023631105297602092
13141377184262,-0.20059750350326144,-2.440220705441212,8.309095530556373,-0.207999968441164,-0.1444090826743163,0.1109321090699914
13141395343883,-1.5315840787423305,-2.964666600926712,8.935282284534955,0.05714971946529392,-0.16671873675504525,0.08191256205135243
13141414968482,-1.516600481493021,-2.8684858849128165,10.834698577833388,0.14721275230958492,0.019379903209924217,-0.08527875576747455
13141434593082,0.3731006469977798,-5.26895168931933,10.47935028412717,-0.046150773549090224,0.22940609209859766,-0.2390940728060379
13141454217682,1.9964974058923024,-6.255219078683979,8.692819640822165,-0.28473894478245576,0.16058936847049965,-0.1884379485014217
13141473872801,0.7584954004139837,-2.787959482452102,8.440311793845746,-0.1669446461940336,-0.08635160322771551,0.21345776849108605
13141493466880,-1.5081032707975073,-2.818737186340272,9.45678838364519,0.1851922325604135,-0.3030729089119424,0.11737451034273425
13141513122000,-2.3748059284027536,-4.763852201524225,9.969904904792921,0.20484426283083354,0.0636300544114978,0.023441492140632875
13141532777120,-0.8481551810514771,-4.3808336133269234,10.422471234222424,-0.09832460478117902,0.177294183504065,-0.2480744152491456
13141552401719,1.1761946578533884,-4.538615594857328,9.155504439698749,-0.0989104001474374,0.2711522213605013,-0.16772339317275747
13141572026318,0.8704406045699171,-3.9344950499651503,9.32595103644452,-0.004620280959790467,-0.07116660926881166,0.017345094240853738
13141591681439,-0.7200710442850777,-3.721281022979309,9.238612867383928,0.033275842210306585,-0.1358499835916226,0.1869523089262348
13141611672283,-2.0079295026531665,-2.144995336474052,10.825380426452782,0.14214811261422775,-0.10287733774393444,0.10818374512187134
13141631266362,-1.7060429157640689,-3.57922032680964,10.583709462875877,0.01323361913146198,0.058250614023954476,-0.15133392955517486
13141651623450,-0.3972103124437584,-4.076808139402493,10.385744140877499,-0.07457627228755179,0.1714371893232084,-0.1976385282247634
13141671522733,1.1341364349025294,-3.985383035878169,10.036932087752033,-0.01542608257670311,0.15279452394211632,-0.20937467696045645
13141690201201,1.1156541605909551,-3.5762928766867286,9.845375728394947,-0.03930683469148795,0.022270357219326974,0.0396001506242196
13141709917361,-0.4730643186761765,-2.878844973442158,9.710905655096068,0.020653875376693928,-0.18071873592014728,0.18820909792314144
13141729450400,-1.7540898187161151,-3.423814978777504,10.107969294186779,0.12607051928925814,-0.054822270121582806,0.10837819348724707
13141749044480,-1.3347378611032137,-3.949522068758081,10.247248795885769,0.015492203767399576,0.08914210711073957,-0.1270158343419337
13141768669079,0.0072556668126484425,-3.793118201864498,9.89162327280506,-0.061010556651043685,0.17586713137473736,-0.16337803635247086
13141788324198,0.8870715866735672,-3.357469828185696,9.489510859054397,-0.0951020861838196,0.0630575741074601,-0.057715209828768
13141807918277,-0.16163055362293832,-3.4984110925736545,8.647446560212972,-0.08212256620879738,-0.04944184087569624,0.10685073757809466
13141827573397,-1.2898716069468117,-1.9476325880952032,9.836220277350533,0.10372145703925344,-0.12382533393091492,0.033283106448444746
13141847228516,-1.4670653741207964,-3.5618099298333536,9.8829729022207,0.028939611816306186,0.016793631517494197,-0.014245663887742843
13141866853115,-0.6831254233266049,-3.2673073707216362,10.028542454165104,-0.048167955805740376,0.07670358785802607,-0.07583508833812681
13141886447195,-0.18889818160564964,-3.4398235777731947,9.674242321528967,-0.046787792999053036,0.017112564197522856,-0.05765739532683176
13141906102316,-0.27566764175212644,-3.9018864933853568,9.307219539320725,-0.036580972430750015,-0.04974733478288838,0.03375745884823048
13141925726915,-0.6415384095214307,-2.4960449800190787,9.353884788728909,0.009641238944129105,-0.08944792198008568,0.08981521517994223
13141945320994,-1.1494410412679184,-2.010129998152202,9.998549846461168,0.11290270375226664,-0.07379164067618034,-0.0027124293399947773
13141964945593,-0.9179765598803736,-2.9474587270151464,10.635820953408707,0.09208406147969808,-0.018675394898046926,-0.08091532389316139
13141984600712,-0.3951329855878729,-3.7746822958776938,10.392955703507784,-0.14469808659909167,0.057875037978309285,-0.09178139440184664
13142004225312,0.3773846869753363,-3.271762906737095,9.453808538389852,-0.20796569924780425,0.057529309486165185,-0.08626028871312898
13142023849911,0.3963893161180891,-2.7930320674613327,9.707097856831089,0.08275501829965515,-0.042612435923573305,0.027327463069153124
13142043474511,-0.2836900898041588,-2.432438894427988,10.933322131233163,0.19504814694271236,-0.11931756732988258,0.04472535765167495
13142063099110,-0.9238550326750808,-3.0602732929525063,10.820632500892836,-0.05638115858220545,-0.07344991705344718,0.05415645842114839
13142082723709,-0.83633064002764,-2.623559935496273,10.14660112469934,-0.1858705375403337,0.04806256906613293,-0.03682826468505468
13142102287268,-0.016096256041610246,-2.5884898638090377,9.829064710088787,-0.0718241112633679,0.07100323564916278,-0.10216102529902647
13142121942388,0.3653996037346445,-2.9069748659703682,10.25034561835193,0.11158517136268828,-0.0025703371896014238,-0.03238688753333198
