uptimeNanos,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
13044537324667,2.9946759415526323,3.0757953868082524,8.384647098882201,-0.02002423156934019,0.07872420509504985,0.0593550505907437
13044556949266,3.3982045161115053,3.4461402419100584,8.817911248233356,-0.03866581598415303,-0.0002940942460629703,-0.008580055059305938
13044576604386,2.3149947991863096,2.801527063082574,9.423756637798732,0.007545562389086963,-0.08105755624717015,-0.021786418798259044
13044596290026,2.102957180306187,2.774740923679574,9.345428991693725,0.034969732302821174,-0.06523191342056944,-0.03555425203357429
13044615823064,2.6608054810246946,3.4089401967360895,9.194575597989381,0.08955767871867679,-0.0814233009914617,0.026622977463339297
13044635478184,3.1512468166772614,3.4789989497460283,9.568756341007273,0.08587046309830132,-0.0591869381396114,0.014453328471005776
13044655072263,3.741223561996243,3.7012812423413095,10.126123965845863,0.02159649921572998,0.007811321186589505,0.03420072627526472
13044674696862,3.6457777997933616,4.014136787109628,10.366657955838887,-0.04792413176022154,-0.0031999456709717877,0.014733200186462932
13044694382502,3.0433845760306313,3.2915047520093488,9.969072514140725,0.03898686733520978,-0.021757310110219086,-0.015766001186504675
13044714007102,3.1856606824161022,3.6113103531659623,9.547616507337546,-0.0763239094634656,0.031945363117828376,-0.02787457827148722
13044733631704,3.3378627450435223,3.9814792428839754,9.814644740769918,-0.1101515451029282,0.09841280437486488,-0.03156473525147313
13044753256303,2.9242286948136145,3.655680735072941,10.771474235814868,-0.06720047982046201,0.054566703476581685,-0.0076000614297833955
13044772880902,3.08657969895534,3.91194751308311,10.955851458523902,0.02164144099016408,0.02554594016904653,0.014813184492081216
13044793421112,2.5356155591108682,3.0445684487142284,10.346590072011756,0.08771842155849899,-0.05561898137078908,0.02635859064195329
13044812191141,2.0792410974255238,2.689187319816696,9.597726627695502,0.0498859898958644,-0.06605573967850188,-0.03165790750703905
13044831754699,1.830096202783647,2.9367440571595114,9.452730335054666,-0.06724076048437111,0.007220231921296033,-0.06467062630541287
13044851928665,2.1625759730985283,3.6739316659301497,9.985420890089005,-0.12035179029747667,0.08070078148669735,-0.0061968322442211825
13044871064938,2.66661705888266,3.7579519004216033,9.99502281756343,-0.015499797821096643,0.02366785233564135,0.03318424222390369
13044890964221,1.660404510197267,1.8875058127123532,10.050501673059161,0.051608033564872924,-0.028467331160947008,-0.009674520325123032
13044910436218,1.9198317781885208,2.849242435762924,9.134983729514524,0.018315680131539128,-0.09062984714040843,-0.016722661812461737
13044929969256,1.8614791972484015,3.184486696790273,9.007952271392057,-0.009552842190916358,-0.02393649561047935,0.03747754378680912
13044949563336,1.6849175464392658,2.5573946739887674,9.841381873834651,-0.061227290765406776,0.05514018548790893,0.011492765973388094
13044969187935,2.4288158203117782,2.797540378537473,10.422895444897561,0.0011406966584759368,0.029435145865938424,0.034526714243294565
13044988812534,2.8156007190507073,2.735594911594198,10.393712569932227,0.03811800554913479,-0.012193648307307951,0.02799192554476304
13045008437134,2.0841551942478773,2.4988997132750583,10.299971308065064,-0.02045707142010933,-0.07116014214237322,-0.09846194060346122
13045028092254,2.1103876423009678,3.285832210829212,10.03404745255709,-0.007920380765051999,-0.04389254540720525,-0.04350897600659485
13045047747375,1.9635725287364516,2.941133708440597,10.356904516273923,0.008227815896278655,0.009987152916748709,0.03781095933138967
