uptimeNanos,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
13034230442324,3.1413072305500163,2.0174606286793058,9.141929002329949,0.0624467002053305,0.07867013805287748,0.0562931412158261
13034250097445,3.8662199019552834,2.53794180970635,9.678717960471047,-0.10086799259548504,0.11649935056588685,0.0011042143217525962
13034269691524,3.1479143075198235,2.714531580709064,10.629776124799383,-0.1538677100763367,-0.01950566669649489,-0.11416876267894248
13034289346643,2.605829880344785,3.928318807053824,10.620359044990293,-0.08322698760982228,-0.09716295224961756,-0.14569108177016213
13034309001763,2.5346594106631737,4.3663510326408,10.287739992080157,0.03829327523369276,-0.08419059866195676,-0.010849883234823998
13034328595842,2.751944353228236,3.5022259161036833,9.95321240494656,0.10350333086383667,-0.04763784870108659,0.07405711083252445
13034348250961,3.5648375701844164,2.7925140326379108,9.289007140744555,0.12216725180456504,0.01960834824489313,0.09331141469512216
13034367875560,3.8598343991526742,2.4330212629800765,9.489976420327782,-0.04784401218072299,0.05302727624795913,0.04432997656468635
13034387561200,3.5934724812174306,2.5986788098692277,10.11576676334166,-0.1229687891213438,0.06235445745838564,-0.10840715563456596
13034407124761,3.4428932641991743,4.0845023587897815,10.083338166389547,-0.09853082528991464,-0.07768569636589072,-0.15558990157218433
13034426352595,2.5807755821775054,4.624554129469086,9.710319843715574,-0.0021524955224252323,-0.07709541092509352,-0.09803465332365102
13034445977194,2.6198523494385904,4.010871465850533,9.107448229804676,0.04961587626423331,-0.009669708941386385,0.042709773942968036
13034465571273,2.4522362538472415,2.4464507783472027,9.586114785154676,-0.0074594427990469095,0.13990175099366292,0.0753513764412694
13034485256913,3.0769523378932697,2.4135441520373044,10.204518437256187,-0.12062386464467832,0.14771144162555785,0.04252168056925629
13034504881512,3.4368659740182563,3.485784460434485,10.217638967855047,-0.06409610990398121,-0.027239844786628758,-0.11298515385160154
13034524506111,2.4306750933229644,4.163044261231526,10.102443992003117,-0.04719592100169204,-0.13565218253262462,-0.12742598769013935
13034544161231,1.3409514184054387,4.0060372149922285,10.013929830651106,-0.02287111285036669,-0.06429798575441509,-0.06623064963935055
13034563816351,1.7634197488981194,3.083164448003636,10.025913567634024,0.004103610113864523,0.03095319033722685,0.09985230300788094
13034583410430,2.7877255293994274,2.203212572121128,10.17542164125966,0.04869854846889232,0.07149970316982995,0.13808894949583694
13034603065550,3.3332670728690843,2.3315344574447816,10.311294573095532,0.004276459347702731,0.007298066111166415,0.0530161305205674
13034623086914,3.2364021824633937,3.3141214216188573,10.48625366751132,-0.08887006184386465,-0.041200915812387,-0.1072096172186492
13034642650473,1.7261967799373572,3.5221802136771885,10.852192076200023,-0.03975954544426635,-0.104150368662994,-0.1735100568006296
13034662275072,0.9209402181824552,3.3204628300405328,10.587805316542184,0.003404028314256139,-0.03619652630412501,-0.0508372317270693
13034681899671,2.1850968378275084,3.6323767742326747,9.896440456974023,0.04377174644506096,0.06100369718154566,0.1548475503954369
13034701524270,2.9918781347726124,2.14999133221853,10.382201320906189,-0.04162031039154912,0.17903093547845772,0.13027239985617234
13034721148872,3.433180077907494,2.3679058995699904,10.49855655997892,-0.10470768125155516,0.03211458978932352,-0.05760033062547491
13034741017635,2.4775205314836075,2.9350899508645294,10.403012869310471,-0.07240574341892002,-0.036527935459862486,-0.13250426019115102
13034760428591,1.263406820893124,3.1383338160637413,10.0201267814064,-0.07551508371950377,-0.029305857959267767,-0.11560144318888882
13034780297353,1.3068627261721308,3.2007374813268576,9.701347485098577,-0.015805491069723843,0.05116593002772979,0.043016549659895764
13034799708310,1.5491195243722968,2.1828430009256405,10.010614975277075,0.05562824012346956,0.03434397113342258,0.09321716949955304
13034819332909,2.5204635869456737,2.1937760635019785,9.933107044085244,0.06996066614944912,0.02809297468910471,0.093141536636597
13034838957508,2.2044521655998324,2.275347423182236,10.157334085178924,-0.05911557069318885,-0.0142842428459814,-0.06403341456274078
13034858582108,1.6095324366426882,2.920856914610724,10.457462134996428,-0.09827062970384316,0.024489026923502636,-0.12333023113718936
13034878206707,1.452628075936147,3.0799676287699853,10.460444634670854,-0.03794014723295333,0.021242989661840208,-0.01874043458824155
13034897861826,1.5302144907445392,2.3188967816114068,10.410989680902633,0.004551702300214844,0.03754995643238978,0.07717698387774438
13034917547466,1.7770585701506685,1.8305001125292613,10.768278709069474,0.04544237676096213,0.010467440733963551,0.04248249835506512
13034937141545,1.9607141404701025,2.204348818426297,11.432089965018784,-0.043912360891785435,0.013659805068551205,-0.009313233324109415
13034956827186,2.2977644044478183,3.3601723194570714,10.96108808238998,0.046668887964299584,-0.07482747518289168,-0.0614231018707819
13034976421265,0.8960781557004438,2.5163471484639928,10.056369997225161,0.036880124545506376,-0.11359648232381048,-0.0582021082847417
13034996076384,1.0535982425644193,2.4157663672015697,9.980349968790897,-0.04722755745091412,0.062499073418520734,0.046757922631676906
13035015639943,1.1928650929263824,1.5009122403872368,10.630635155844118,-0.08715367267353569,0.08073810419472338,0.07489423702325643
13035035356105,1.7461999682936318,1.8492063174741205,11.194996286905226,0.008288055715609588,-0.021242514951470337,0.024938366319240825
13035054919664,1.6664212963836889,2.2562965691625245,11.07299021620468,0.04198845734795298,-0.08974489201325389,-0.036588333634028684
13035074574784,1.2266244284568444,2.6005702498710552,10.879948066814187,-0.011093163111945805,-0.07207509284837316,-0.07633843696693865
13035094229903,0.7333287557710477,2.0184226831703,10.734831206626481,-0.02886644984261565,-0.0011336907093868892,-0.005714737379913666
13035113854503,1.614448877543965,2.213892003407631,10.56573815071924,-0.03891296331516925,0.043096113855282336,0.06797075006483458
13035133509622,2.2113328059576247,1.9970475395443261,10.944254936290314,-0.07617366477217448,0.08668392780475476,0.06723349283521918
13035153134221,2.013835541638912,1.559808293057479,11.328266584658545,-0.0572094787379015,0.029937319668319917,-0.028280411811903883
13035172758820,1.2340478767765504,1.8809116034327504,11.138524423013745,0.01544123899765948,-0.0710639868600651,-0.12123420778932452
13035193390592,0.7144724876310384,2.407111168536783,10.597935493330537,0.049288383230367216,-0.0904809068723358,-0.0869113830266679
13035212038539,0.9764827763198588,2.075597327562324,10.4218536284782,-0.01119927361838058,0.01786953928492263,0.06190014147441481
13035231693659,1.3474294716744453,1.1304885382150578,10.944873055733753,-0.03972897809912257,0.10034555868922146,0.0957368675012107
13035251318259,1.8976896552849103,1.139502485635628,11.085318601019377,-0.016131055720199402,0.01318838244706952,0.0169349849122531
13035270942858,1.139186548575311,1.2485270678238196,11.086116516892902,0.00012683653451683874,-0.04867017641797333,-0.10722727541757844
13035290811620,0.6411674271577539,1.7250615396205724,10.962077124372803,0.017725776756281952,-0.038545341569953484,-0.09942744314874874
13035310253097,0.6119089441788539,1.9849601777238772,10.748789629202594,0.014436990524032994,-0.02161770435173696,0.016449090921193343
13035329847176,0.8486922925251781,1.4841974565976768,10.637368729692511,0.019219947198955145,0.047288969976861835,0.05910342534901775
13035349532818,0.3934890293586904,1.0968857763912965,10.469331023341024,-0.09409942588175108,-0.0009394301896102352,-0.048256163789571316
13035369096377,-0.1856680168544962,0.7822014608237922,10.76919473574635,-0.07885071650157416,0.03633556850037534,-0.06029994284915419
13035388751497,-0.05477698611935367,1.15512154556761,10.756608365325217,-0.023580483730898442,-0.04061259944451245,-0.0035523901025994813
13035408040372,-0.2078563028005469,-0.011819573180396505,10.355713909918519,0.05066911603667035,-0.011787305439196594,0.08703391951850348
13035427664971,-0.13958672441165731,-1.448553255961443,9.477798354698,0.09858327982139292,-0.043413246036350994,0.11552429442796798
13035447289570,-0.3107846755038821,-2.423394931877354,8.703048561380001,0.06559838201377438,-0.009149744914343729,0.040427519282467086
13035466914169,-1.192571322054533,-2.5738540472654776,8.807656268865761,-0.089482061546164,0.045855880936471305,-0.11777401589936685
13035486538768,-2.1587272609648736,-1.9078236104115691,9.696840057232238,-0.18604721971984706,0.024037301611719464,-0.21320223814388076
13035506163368,-3.087313185287228,-1.3805534744327197,9.93708567374901,-0.02280437466139373,-0.024046695038906774,-0.106523363162666
13035525818487,-2.9078379954937965,-2.4419682757848453,9.102164049863193,-0.011659244636631427,-0.03272614795260448,0.1265502715109568
13035545443086,-1.8347750555740558,-3.884157883758746,8.877762030438321,-0.027017189093962116,0.15337728588441155,0.20001865806434796
13035565098207,-0.8374673372720167,-4.2802708420515,8.943063091538829,-0.10671391083523417,0.06045437218894889,0.0768337332777704
13035584722806,-1.248979333407405,-3.5769902745836646,9.293341594357507,-0.12736958082682115,0.029287973171645557,-0.1393123205104032
13035604713650,-2.5246554380452526,-3.015172755868424,9.47815326335393,-0.15063499475587694,-0.06078475786809534,-0.2245679980711284
13035624338249,-3.3520031219745117,-2.319697565783663,9.286606086961942,-0.044832310584605566,-0.010277004993500816,-0.11744930848747252
13035643962849,-2.8324392855297447,-2.439034070388729,8.675171884219147,0.008321787102386706,-0.03222351220367814,0.10059781714444208
13035663648490,-1.942321244595888,-3.468865376412978,8.279696588901487,0.05340723310953496,0.07507482786408075,0.16526810772097622
13035683303609,-1.383059809815677,-4.074663055670449,8.7874091879661,-0.10256263972067492,0.0709573155692157,0.07843291157248161
13035702928209,-1.4481634271267048,-3.3910043289699097,9.527832787706684,-0.1360574625568638,0.03836380235714043,-0.1344786412304291
13035722522287,-2.269099076501705,-2.633256398302516,9.320676839234359,-0.049380796480140265,-0.12158041848406632,-0.17478903636587098
13035742146887,-2.6343356830322904,-2.1422163160070937,8.511075106229532,0.0550876578572943,-0.07856316294820176,-0.05045899663458061
13035761771486,-2.428551272518884,-2.96965289106924,8.094074912149356,0.04941697660585498,0.013635615755362427,0.09321544457097236
13035781396086,-1.4518663493461117,-3.4425216325822485,9.110916160409195,-0.03857892892200665,0.14769611688009987,0.10788829077068436
13035801081726,-1.0220439650629416,-3.1523496682401837,9.709078233584279,-0.038314053045790886,0.018636902514206192,-0.002387953396799813
13035820675805,-1.7884702845198233,-2.502209590340126,9.49715592742598,0.014561906242216429,-0.1462514235683008,-0.1749841793067406
13035840514046,-2.979223665834468,-2.137274460657295,8.84065413817967,0.014063795240105923,-0.12712762104918562,-0.19290955109472824
