uptimeNanos,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
11784642162294,0.5319287006632702,1.0384987931436696,8.97690117276886,0.006427032834382479,0.07874991784250485,0.09964059565399563
11784662153138,1.918688685916692,0.13692289378647615,9.633761200187203,0.013878621060365635,0.07754748643932863,0.1327986452381308
11784681777737,1.8294123710980557,-0.4771070683104259,10.000791960523165,0.02609454226123213,-0.07920018935495016,0.06313362999169994
11784701432856,1.5788231520397766,0.5363551311943979,9.324672133053678,-0.015082811427056156,-0.1008429943613222,-0.08672182390162586
11784720996416,0.7304628723530731,0.7369816949425623,8.930787925584273,-0.026489027142791586,-0.09794446856142966,0.003644855135976719
11784741322983,0.8573463781936013,1.1700173350201517,8.895820255834558,0.02154297294493832,-0.02135629630101421,0.13301445850014065
11784760367695,1.6788468622417854,0.8760793653142969,9.1188565481165,0.03893345980674001,0.06603886257894284,0.153955883075484
11784779900733,1.8950840400364932,-0.6072011284240307,9.882315084322896,-0.0651032937161508,0.034952611254967285,0.1377250228145886
11784799586373,2.2333158010317633,0.07697514177961295,9.781825420125005,-0.1322407239179751,-0.005827109087063409,0.02113439688412183
11784819180452,1.9343363070179824,1.0161791189631728,9.457860375580717,0.010849198310446824,-0.1395214236826321,0.03265799405017189
11784838896614,1.2029392265089385,0.9773632845029284,9.362003370190651,0.09554419845904084,-0.15020999731825946,0.07425257182320988
11784858460173,0.9422987931942686,0.2839586777955585,9.627757082895783,0.005358886656206929,-0.032212451939507065,0.19151024167529285
11784878054252,1.8997067740671447,0.7245532299056734,10.025193073080182,-0.07596880170685337,0.02630183416951937,0.1822755398812319
11784897709371,2.373177026536624,0.7876324821611859,10.237537559043814,0.013816641927330564,-0.049443418979296605,0.14776518060317834
11784917333970,2.696185576003046,0.4465970866548474,9.869287503990314,0.08047940523914032,-0.10748328046662636,0.17806231965142127
11784936989090,2.5617942598408234,0.21085632436402332,9.402181343059391,0.015356745582003228,-0.06315862752559659,0.12810427788472967
11784956613690,2.332425722839829,0.11856799440698752,9.74316327714684,-0.08951156385093911,0.007753809253684184,0.1727864670113544
11784976238289,2.7527255054748423,0.4070085703014144,9.902672274292543,0.001812693405179977,-0.003137930941303935,0.1856234440641268
11784995862888,2.696795674049248,0.4114626414823377,9.821147753762807,0.003776865703844723,-0.057511555532992364,0.18730168347259596
11785015670610,2.571313398624248,0.03303918384917637,9.786823090596346,0.013456235245518977,-0.020702468860949064,0.22467072630511908
11785035142607,2.9757521254365145,0.3666578184269865,9.644207863252543,-0.047032175311978015,0.011197200324919443,0.21173345161440105
11785054736687,2.7442584760460136,0.005738361588370822,9.807643255320476,-0.00962792608186547,-0.0379559192564336,0.2328149069592805
11785074391806,2.4157529160776505,0.05417028987663741,10.067709461290182,-0.03258752718109181,-0.05157585655842722,0.18248577844001607
11785094016406,1.8841801413861676,-0.16067762837635513,10.418242196946954,-0.08027590754495728,-0.06721242603759392,0.241464379601496
11785113671525,1.928739712861537,-0.5887426298839991,10.470690085088963,-0.020013211230935912,-0.020861577666015933,0.3267942579525229
11785133326646,2.621317033438885,-0.9789670517425773,9.976309584085216,0.03934143916883803,-0.08187352331941168,0.4018697224220704
11785152920725,3.1256656259504108,-1.6486292920812389,9.730803439750844,-0.057895309915665376,-0.04507148808740097,0.33544990061590385
11785172575845,2.8211912669743735,-1.7663974599398669,10.344618218291878,-0.19969205613801888,-0.0047457899298473105,0.2861822392061217
11785192200444,3.5138216294069617,-0.7278586232819819,10.55841163422991,-0.19413144053413234,-0.006455127413376616,0.3451324459857665
11785211855564,3.688572452075449,-0.8867875392960887,10.864847467104473,-0.04852020577372485,-0.0584289720029807,0.3753905969801016
11785231510683,3.998625435152807,-0.2106454480708635,9.786052703545913,0.002418828599559664,-0.09387923048438518,0.35280838443597506
11785251104762,3.3082408499978677,-1.6922830332417114,9.925994359909025,-0.04858502264319831,-0.06027390166057134,0.4233232531189304
11785270759883,3.396306473045346,-0.9083720419545572,9.903805365125748,-0.1542284829814189,0.0049158182801278824,0.4531234042397973
11785290415002,3.6885516033899393,-0.3806964411784648,10.349230322930431,-0.1455921540534597,-0.01133913330181602,0.394500996816165
11785310039601,4.371146474298613,-0.8086576122671545,10.562407684160839,-0.18904665377734808,0.039160891304760526,0.5081915825258205
11785329633680,3.9076223500975504,-1.070958689177381,10.696787711413565,-0.07700862781532702,-0.05922654562296436,0.4153772883972603
11785349288800,3.310782234812237,-0.8963928222903093,10.278218951431013,-0.03797465197393191,-0.09717561281644917,0.3937468183988386
11785368943920,2.664357207735293,-1.018226988311568,10.114014810233373,-0.08909125055446876,-0.014990936062829087,0.4995260990860056
11785388537999,3.245207737540482,-1.3497573906561655,10.717151932872717,-0.14113010415432914,0.09346927501939227,0.5665942498163917
11785408193118,4.528577111386777,-0.4770202187284269,11.055628887018328,-0.17497783339674244,0.0469499407354872,0.5604120099098855
11785427817718,4.445810401377073,-0.24502324105948506,11.063031300588184,-0.021188699630637964,-0.00808365539690481,0.4840449703133912
11785447106594,3.867311841598987,-0.2764445888380571,10.129729911839675,0.004021909927890643,-0.03485044727223885,0.4142161305445735
11785466761714,2.779590822337191,-0.4240011295216366,9.536616669579166,-0.044961898167243934,-0.01711175300394296,0.43051472561147797
11785486355793,3.233707772915196,-0.8192691679027817,10.55310274040549,-0.14823309372308394,0.11200619241205853,0.6036746060122837
11785505949872,3.8820079677807087,0.17066419306349803,11.20816503805257,-0.07768325345064042,0.09651615615674602,0.6179264308233527
11785525635512,3.5846011207889803,0.5213668618165812,10.93965068336717,0.1649197892611033,-0.06101843539814799,0.5256091553470978
11785545260111,3.1137873353361143,0.17751016611012105,9.47634706318635,0.030510036274122063,-0.001377123056248597,0.4856636942676032
11785564884710,2.3924251558904266,-0.08430723831105735,9.107156949472422,-0.2696422607124567,0.06423152993329242,0.4591938503395461
11785584539831,3.064371384960679,0.6442848153649479,10.143610189850977,-0.3338599100418119,0.16244412636252825,0.533806193341363
11785604072869,4.1145203122588745,0.9897165974012871,11.067455021018064,-0.2838384361843508,0.08290581089020815,0.5510603402919487
11785623758509,3.161023869012186,0.3326445814071421,11.24242012821388,-0.0489759187574258,-0.06751893169988149,0.5050312277142908
11785643749352,2.2537586299790897,1.4723447067236917,9.91853121532635,-0.03124149193880102,-0.06472871047923745,0.51454307426182
11785663373952,2.3077635596590707,0.4534059125859065,9.40835797216443,-0.02531086058271444,0.10427341442371617,0.756976521615494
11785683120633,4.3029247133340185,0.4654570500786859,10.288460024332542,-0.18952523484535735,0.19380994456332828,0.7853246382175754
11785702653671,5.200071174511425,1.4735443158962642,11.725909061464705,-0.3480426233606109,0.05072733528715759,0.5455532302227586
11785722247750,3.7146269032745267,1.6829876914164572,11.968116292751796,-0.045904395890930094,-0.05175973241242085,0.40404085083095853
11785741902869,2.1167505137490537,1.4866411394242576,10.610487461587752,-0.068762460809072,-0.03806177492177454,0.5391399625344362
11785761527471,1.1202511116395764,1.2740299922333644,9.883746625180828,-0.18245533414412515,0.1062487180432108,0.6305537820451206
11785781152070,2.322434006838504,1.496233478472444,10.890182916830547,-0.3959898318990999,0.1906140344645617,0.7603815249172357
11785801020832,4.035283588738375,0.8862850071611659,12.978055141299913,-0.36541941685572654,0.12940353323971227,0.7514304153033511
11785820492829,3.9819693372505354,1.6313176533782396,12.308106585270215,-0.10521526999888922,0.0051876254430282395,0.504348867183265
