uptimeNanos,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
13181226138934,-1.5205242421161227,-1.1633218731008643,10.751751722060563,0.04602321213293525,0.08094592915311694,0.002782806026735793
13181245794054,-0.27106136023614624,-1.0964996050562377,10.48255211925459,-0.018923605588581083,0.1729674833801358,0.011088411640504892
13181265418654,0.7342196810476622,-0.4582632097108146,9.920284604740072,-0.05277247552602299,0.04139045279154113,-0.019792323437273163
13181285043253,0.1974433726520317,-0.11858808974028535,9.778414500347708,0.021382337471312574,-0.1203930075166234,-0.07493467962084632
13181304667852,-0.8472035208164996,0.07028715619829029,9.370744021720844,-0.04859619549917071,-0.2209771780547345,-0.08841349628261749
13181324261931,-2.0311601043272987,-0.3181832552821078,10.78220162648099,-0.10034650903134257,-0.0023419074827123465,-0.10314191994984312
13181343947572,-0.5518337099758632,0.4437236843485941,10.36340496886437,-0.03052634936129361,0.14202137616074095,0.05124775381916305
13181363572171,0.0936040894935175,-0.3830155611952009,10.890213725605678,0.12095091375726685,0.13743455131696658,0.05104548503738943
13181383227291,0.8988516624370888,-0.3478790171104009,9.889222723699502,0.03461484433091712,-0.061241102240816615,-0.005544254500158496
13181402821369,0.06992802176482371,-0.31817720005341243,9.50503628807706,0.03231066150591033,-0.18413594317074636,-0.05764010675540654
13181422445969,-1.3051491537127902,-0.3198284508852822,9.538907789104966,-0.09012804014487563,-0.2222258566639983,-0.11968793956437912
13181442040049,-1.7019361057826965,-0.03351480868436596,9.850184156828043,-0.10410480433339564,-0.038786193835362186,-0.07149188351463376
13181461664649,-0.9477912256704144,0.13544123115542206,10.839399228545725,-0.12152326929898592,0.17212704197366338,0.0404959695540386
13181481319768,0.231724910257185,-0.11378916215188895,10.460882022685697,0.08364938740832062,0.1230702095270455,0.051090126108419086
13181500974888,-0.1052425854534107,-1.456462846604424,10.4789495240531,0.0888899035515462,-0.0802933325727864,0.05735782598883924
13181520630007,0.03590520846702816,-0.9257910366830656,9.457027334320005,0.0670096509804412,-0.1403028047006552,-0.0009380177841443181
13181540346167,-0.195614033193916,-0.2479154398228189,9.453631081493846,-0.11821812684607425,-0.06394557001460299,-0.02508144752120417
13181559879206,0.2992733200918778,0.5469608917713145,9.704771455621863,-0.09552869347665972,0.02298199954430014,-0.06341553276856765
13181579839530,-0.016253838570885915,0.3410914728446257,10.639644866741307,-0.08716137198661628,0.05944538666978338,-0.004364722564380447
13181599494649,0.13322376457882346,0.40269192545510535,10.414297495820644,0.01060826187485054,-0.0009323304742587004,-0.00018728602634154705
13181619119248,-0.4925805493611524,-0.2388067155571729,10.148404562915884,0.021567814597264038,-0.08391931492792297,0.03251249535767593
13181638774368,-0.3508507813321984,-0.2400345264251058,9.781885370276619,0.03555605328099445,-0.05328816120061095,-0.003132652403926281
13181658032723,-0.6054417134914089,-0.8828508818217315,10.847752925937245,-0.0418010964844143,0.06285496149032319,0.015478540826482822
13181677657324,0.1634023765240613,-0.7387805582268925,11.30401948563608,-0.06331370200857794,0.0720919137917439,-0.020640789936254702
13181697281923,0.608520341372234,-0.21891215474225945,10.728593157018931,-0.01260595570721823,-0.0578075792341658,-0.032798830516172606
13181716937043,-0.29154788889614736,-0.5257319496760786,10.354068520543647,0.05162426827070521,-0.1526351566254649,-0.027943100583708413
13181736561642,-1.0479973377947154,-1.0854187930473032,10.465659214796442,-0.008627160144511314,0.028428664133255344,-0.018676164928613848
13181756186241,0.03607665188189202,-0.5762227611223807,10.242378788301377,-0.04206170987253621,0.1353743685181621,0.0324592395861506
13181775841360,1.1497837874799473,-0.11555887034457155,10.641073600967047,-0.04393749523990609,0.09037609786539688,-0.02264353698255786
13181795465961,0.10438660447920256,-0.08058655695424477,10.909506528294386,-0.03699880972729375,-0.13600561628490215,-0.02884089184144178
13181815090560,-0.017808237582261018,0.5347566814671083,9.648648603268061,-0.01719899090434307,-0.11188010844022632,-0.06803206967021573
13181834715159,-0.0500785944646891,0.6852510879624011,9.177108482899124,0.023551079432411026,-0.0004000321670516727,0.0617342314284778
13181854706003,-0.6688874686249361,-0.3224158528265306,10.688065908734133,0.011043111572335841,0.04617841597339811,0.023169232334801282
13181874300081,0.025600790387964256,0.3365774435311621,10.111305477029314,-0.022477410163062237,-0.02212935204284383,0.03286041516246853
13181893924682,0.27663056372222705,0.8894161534024949,10.003658885334524,-0.021991318436506143,-0.06861335395306112,-0.02115957673233118
13181913549281,-0.5733560715717214,0.08510443090491293,9.929562211159435,0.09179786376176552,-0.11502487768533565,0.02155524116728777
13181933173880,-0.4979477111518573,-0.6020441396442777,9.148339743622138,0.10964786078485976,-0.039538695192081315,0.03192769420167196
13181952828999,-0.6996012806957381,-0.971262826221853,9.44371619923665,0.008525471957980368,0.000673265945535434,0.0012224179249693927
