uptimeNanos,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
13127242009535,-1.1019165497225991,-4.314723192060393,9.48792745567119,-0.07957168148498575,-0.03318862635475905,-0.01565017325832241
13127261451012,-0.8088347656338049,-4.52952109333026,9.575222912859783,-0.06315327618240754,0.08716601321125506,-0.09097315040756164
13127281167172,-0.11677939891913793,-4.890537301993291,9.619586495510898,-0.05546012639935155,0.06591133223543623,-0.0996276707355987
13127300669690,-0.0978051286831656,-5.701068362995508,9.013923615032333,-0.08877558726586178,0.008318134936688919,0.013306021373261274
13127320385851,-0.7170029812811878,-4.438456642630589,9.398948699385867,-0.037360512091443705,-0.11696880579374973,0.06388919761192798
13127339979930,-1.5261777873383915,-5.438517361705309,9.526609455164275,0.10734694554045514,-0.08126160991429432,0.018397092299037403
13127359635049,-1.175182157128008,-4.8147588994854065,11.060209222647073,0.15039807125914886,0.02068773720424011,-0.09810459881985363
13127379229128,-0.3068048787031499,-6.028678379524237,10.522214063504485,-0.029726903762798407,0.11989598488774254,-0.1559956622431018
13127398884247,0.3220759420502937,-4.938237082056637,10.052470503205878,-0.12729392482157378,0.019843254999666157,-0.038544248094757184
13127418508849,-0.0142622188508561,-4.409601237488774,9.562221894674133,-0.024021104649012914,-0.03119255397819654,0.054999164155052536
13127438133448,-0.6476279290468145,-4.045769829915417,10.022573365411127,0.11767858736198901,-0.06554367936418629,0.05856774830016885
13127457788567,-1.252377038862832,-5.250387937418244,10.193523230359608,0.09474076199072708,-0.028391943309329187,0.027223036475557016
13127477413167,-0.8833108879327973,-5.12760521078854,10.374949156677813,0.04684617886067932,0.057297422577944734,-0.044475879065525636
13127497129327,-0.23447197555739585,-4.890970666655997,10.22399786786346,0.007136364556658392,0.05288877093354169,-0.09330736329077703
13127516662365,0.3374189997894348,-4.578502668243362,9.872182630005863,0.007379479431969342,0.0591544520171965,-0.037876748770869585
13127536286965,0.12427177040845196,-4.701539597683102,9.985375257286343,0.10483792017496173,-0.021355517027654244,0.059224695755961336
13127555942085,-0.4956141023839287,-4.380627938971961,10.650240873218927,0.17287692792639414,-0.020337412354969508,0.05694062803749793
13127575566684,-1.3555594184319515,-5.362006825495602,10.333669221942515,0.02483722370874621,-0.04396124774988664,0.06480874780785104
13127595221803,-1.4744880192616243,-3.6307989165049017,10.171762239198863,-0.033855159994746184,0.002712077956792569,0.033596085006470135
13127614815882,-1.1931762057556092,-3.749493957491044,9.335455170318488,-0.1004261946879048,0.0191413928842154,-0.0666453571942145
13127634471003,-0.4212507753562784,-2.9465072673395496,9.93179378210065,0.05332689220331432,0.053069901377889916,-0.16687653323846552
13127654065081,0.659842152965231,-4.8276016172698135,10.842992895175948,0.06445277737849839,0.0805445049879342,-0.12485920629164934
13127673384477,0.3151883596990785,-4.951802470625452,10.67040542466642,-0.17615136431138956,-0.02309048164536454,0.08065634233342113
13127693009076,-0.9843732956644652,-4.498292835596863,9.469109409948727,-0.19777271937188415,-0.0497073325910492,0.15504806142627175
13127712755758,-1.910698684318742,-3.6590921017533256,9.866228387384675,0.06273965957907875,-0.08523914386245668,0.049673815753451256
