uptimeNanos,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
13272824734987,0.6192515349016405,1.1685989082880717,10.013191311714632,0.058586948109722176,0.08759924280504827,-0.052068929315566725
13272844359586,0.8266624399343439,1.4869884776475195,10.547247400552358,0.113101616404811,-0.0044346582533802414,0.0039975511507625025
13272864014705,0.4858942664560448,1.2761875777393357,10.295050318652644,-0.062044742268643274,-0.023140845626055284,0.017585753042194396
13272883639306,0.22236327704107767,1.4561895885703382,10.660795562706555,-0.038761615285740486,-0.030391888941776583,0.05008483196411869
13272903294425,-0.12849255638638726,1.0608370335902952,10.5914575688981,-0.06710056693040442,-0.003141950441039737,0.0016835193013740313
13272922919024,-0.048247512776566026,0.5933973915310311,10.232908337342248,-0.04660676272774531,0.06706734347083672,0.02302617061024119
13272942207899,0.16069123563958956,1.4441292637963608,10.80260650759674,-0.013720218732996864,0.04201196224103679,-0.04323614378426438
13272961832499,0.2510493612169835,0.9905894453858366,9.963279406680403,-0.002486207650345136,0.04325882275135184,-0.004078608468177404
13272981426578,0.054774874384836636,1.775709110221101,10.447171217274091,-0.00746602646953557,-0.042996055572674684,0.00388768335268604
13273001112218,-0.31475831207211513,1.313587220796398,10.004270746759634,-0.032963528583305576,-0.02213759422533862,0.04351651185116727
13273020675777,-0.5281829716128089,0.9351451373357662,9.764945201253646,-0.07327321897090569,-0.01947411079219541,0.008718897232170229
13273040300376,0.05006513925711609,1.99125781004482,10.248833899569068,-0.055923087010751424,0.09913936002128,-0.029775893348014837
13273059955496,0.3990098187146915,1.1693000176877535,9.873856258544288,-0.0014633142514639539,0.10475498517527154,-0.0793436653631506
13273079580096,0.6671615333979926,1.0973377716461925,10.093057432767653,0.029500301456857888,0.022674606477520343,-0.004489420507758968
13273099204696,0.3337580943985863,1.327062823555523,10.444449617115383,0.05520727771053821,-0.04500031282768313,0.015423648292836713
13273118829295,-0.22306563999491047,1.117317289428506,10.51581730719144,0.013740447988223714,-0.04625053471828383,0.008758287021432446
13273139796790,-0.4811784378913302,0.4115525092970085,9.843343662103663,-0.022144317567601213,-0.0404259365356931,0.057727035511436015
13273158414217,-0.23028695839600746,1.4695945934041594,10.724804784486263,0.01739275543377691,0.016861242014313133,-0.007809602730526478
13273178038816,0.22502949844658812,1.3746300893344707,10.600993275830307,0.015587930328257798,0.1248736419051098,-0.057255161529371976
13273197663418,0.6399811933417752,0.5733957404030541,10.435303016313194,0.0007517985224701763,0.056246599230130014,-0.060164246030956416
13273217288017,0.6296234080248411,0.5802148781124261,10.443252575662935,0.015986831000739932,0.009550355320411624,-0.00788614661970703
13273236943136,0.1947983262316466,1.6539011222729283,10.763421182235797,-0.034499874584337814,-0.012268519190329369,-0.015728810200421245
13273256567735,-0.09683375692364572,1.0584156247343204,10.201543083796409,0.01186439178330802,-0.03800618643222625,0.04350382361809213
13273276253375,-0.28876534690161115,0.6066796755993442,10.10045113448776,0.030901388477837983,-0.053063151782610174,0.0407928309335175
13273295816934,-0.14956228426529705,0.7034280878927506,10.27307960878284,0.0062774733752351,0.04054604784617562,0.019324827408131014
13273315472053,0.2613107562294754,1.5621022858872682,11.118877555243301,0.0015533362790483285,0.12112598031809532,-0.08192936162069235
13273335127173,0.6575228308964416,0.2504602781257588,10.163853262738934,-0.010935871628437456,0.16378932682206968,-0.2410120976599115
13273354782294,0.3792752310700216,-0.3701789425374749,9.674634612359494,-0.02228037202128405,-0.06596554661400811,0.05276291188033588
13273374528975,-0.2931929040584507,0.8832076549461334,10.477002259398148,0.011943491731078282,-0.04006123793711613,0.016263740065359134
13273394062013,-0.7711080161245398,1.4428892279806345,11.052505513913276,0.08545475302884775,-0.0008416291227378857,-0.06265618201454581
13273413686612,-0.3504600346790241,0.33800856111471234,10.56080007511212,0.08568241177994862,0.06527536377029475,-0.026085740501444996
13273433311211,0.07084266270845152,-0.40313200053039866,9.973933022668842,-0.0176137173284388,0.04704119590391803,-0.006869066630233185
13273452996851,0.2885337831803909,0.3086848559915767,10.075994712902494,-0.04944152643576828,0.01772490541741589,0.026817543890847687
13273472590930,0.0183462735340445,0.642911204833907,10.396772084679418,-0.02167935419933285,-0.04347724712387102,-0.0020132981203753388
13273492246050,-0.3558427492312077,1.162405788242479,10.898119484471184,0.05770699380491753,-0.07181136263622134,0.02144355606716164
13273511870650,-0.7071012819819096,0.5445797696607624,10.342454544142923,0.00015686026496226566,-0.04567550429744606,-0.00916521995866303
13273531495249,-0.4732090469917552,0.5186524059528166,10.342021934926779,0.0006988554209961129,0.009804145643963235,-0.0210646783920194
13273551150368,0.05979056740014599,-0.08490028533921777,9.596396426534454,-0.06887963889719867,0.09811044243318656,-0.010553832388314949
13273570805488,0.6798578546980689,0.3132931131558898,9.897208564207329,-0.036530920194633616,0.08857647542624343,-0.02009599443274876
13273590430088,1.0119966318572544,0.8154246971944232,10.747331652636184,0.055134989306622986,0.06656052429292925,-0.0232219420459151
13273610054687,0.6141076659082998,0.5275613022169071,10.76048938540384,0.03409306753397662,-0.0934445135367472,0.04141768997060269
13273629648766,-0.21471015838946167,0.4108444964433282,10.349768330092289,0.01511456865307566,-0.10635100513269424,0.040874771516718415
13273649273365,-0.6915216373303856,0.4988957035966752,10.381282296763413,0.04123899513040538,-0.034255488381762116,0.009180981925720977
13273669355770,-0.5031086391653439,-0.22921727743466655,10.02490057374253,0.0011710267727658707,0.06589247886329845,-0.02012089108395365
13273688583606,0.1802900313231799,-0.10954471753440977,9.823151181903409,-0.08856600585810033,0.10499329475838247,0.0008644080334573313
13273708177685,0.527934598610992,-0.20886999796259345,9.502828512265069,-0.016789661299901167,0.07111595058373585,-0.04082904499067208
13273727802284,0.2999716912994819,0.6091547136880218,10.116308920261094,0.054916661451054484,-0.08598867056040516,0.026168565079824013
13273747426883,-0.5655780911263655,0.5873878225316389,10.800563820728076,0.14517359277901892,-0.1338173336659012,0.0006700738476666522
13273767051483,-0.7487298715614479,0.6283775256346864,10.994571620412906,0.06640543365299631,0.0036520251945632025,-0.024518526901637874
13273786798163,-0.10372241921907843,0.9816228099694442,11.283028547185152,-0.0003029488324026719,0.15837267678381672,-0.08227477048724746
13273806300682,0.5342189893734641,-0.3972911908769907,10.002755145540538,-0.0121911012390767,0.13146758827389088,-0.052718968659754326
13273825955803,0.44750732528053305,-1.0253225032599982,9.857706818737746,0.059625039073503014,-0.045560793729503724,0.02035192649465833
13273845580402,0.09010025680666443,-0.08016348855425948,10.426721762070418,0.04632460056369669,-0.03644553626739983,0.05453343671504501
13273865205001,-0.7796453807995327,0.008851212957992516,10.38255124730935,-0.0013657257621719487,-0.154484366708733,0.027640878851246525
13273884860120,-0.7672689352538082,-0.4401223346023393,9.854762819671683,-0.0011223590024493565,0.006660457211224283,0.04680097893772458
13273904515240,-0.5999614332826457,-1.0448537342238051,9.24423770418062,-0.09871733686330207,0.01407479000648104,-0.01830314884197709
13273923712554,-0.0020529451995896513,-0.7901907850670633,9.635242914861497,-0.02111576491728341,0.0868028173627062,-0.03200631827610699
13273943367673,0.16948783794058642,-1.118727812372842,9.996652981933742,0.07641338813194899,0.02694864974417888,-0.05633954048848744
13273963938405,0.3241045957143358,-1.3434482166018435,9.546652884920006,0.01949764989716815,0.04145311009654154,-0.02165171185086816
13273982586353,0.1465956745428416,-0.3736086887629999,8.81004123065955,-0.1550247869204205,-0.06722921122247028,0.03414260600935304
13274002210953,-0.4780227011544724,0.8477994982541741,9.733563343557766,0.001582476562134144,-0.1412344315722645,0.02719585024239178
13274021866072,-0.7993702993985075,-0.3826832582706405,10.247886188466806,0.17274002952566905,-0.06164418715774056,0.00773804630070446
13274041490671,-0.3783427622718101,-1.0932326323207562,10.503470362415596,-0.03625471659222662,0.13052288396298706,-0.06552858275844148
13274061115270,0.6885157872580336,-0.4334541899443423,10.039379366447307,-0.13727989751511793,0.1303102487142629,-0.05772773956562205
13274081441838,0.5665539524168395,-0.18446235476410774,8.92612966922356,-0.10338273024984174,-0.04098002604014028,0.020638315075536238
13274101249560,-0.3447285971271228,-0.6254216581783654,9.16998325343888,0.13764761394187164,-0.2204108967866929,0.06737278390513672
13274120477395,-1.234669655437191,-0.1409722287451345,11.117246717105008,0.19661623074502746,-0.1726074423531394,0.02023661532624843
13274140101994,-0.651634321066588,-0.512579872451326,11.06789935518706,0.05331624785438238,0.1239934309742538,-0.10449427192183884
