uptimeNanos,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
11632644420819,1.2562803368062294,-1.4352020963860497,9.91455388370858,-0.007283332181118429,-0.07464286201357233,-0.07048800095432188
11632664045418,0.7053635482167024,-1.2604471451415584,10.219138150718852,0.0726228574139236,-0.08321715064824073,-0.12500539386417178
11632683670018,0.8949082449010808,-0.8959536260871221,10.013880800550018,0.005805029012555529,-0.018406764196247198,-0.21451873619030726
11632703294617,2.3770781605795333,-1.0483683971555209,9.284131439521582,-0.03082317886362257,-0.027811501108582937,-0.28714903180193363
11632722919217,2.443321020304261,-1.5369368189381447,9.116509576965864,0.007688417812364345,-0.06602441972329864,-0.15858461793427836
11632742543817,1.5613605449115049,-1.2328318140337018,9.814113647004397,0.02361046027313829,-0.09889517288745807,-0.12547678771427373
11632762168416,1.2586452404172768,-1.7714759232739965,10.2345381220033,-0.04266051859003261,-0.032139538268281864,-0.2356473734685089
11632781762495,2.0053252767806846,-1.5337741208321949,9.950230735084029,-0.05234425245204899,-0.07737932075704712,-0.2895112911632039
11632801417614,2.954753889863726,-1.1583686489038527,9.416677997671814,0.002243754548797661,-0.07906499503023569,-0.2766903293813623
11632821072734,2.4304305207604173,-1.2323461566538043,9.482877930480623,0.12360197032282827,-0.12590820049954166,-0.15296001263934533
11632840819415,1.6255311512913853,-1.1421573564039136,10.041477441216088,0.05293253103623874,-0.1105416261595552,-0.2517308047452933
11632860260892,2.334188385758912,-1.5656909775479022,10.041384345055562,-0.030740343749772688,-0.05994590299606661,-0.3769219510342979
11632879885491,3.1965676396929634,-1.0260368751607525,9.840334948044394,-0.002405010892857717,-0.08416148556824132,-0.3259632736274102
11632899540612,3.1130471729006035,-1.3761974167911504,9.583423117191364,-0.028955320849294305,-0.07034512628355666,-0.2794854828459789
11632919317813,2.4716576529786494,-1.7560011439295593,9.703713762612626,-0.01574372994380413,-0.08258990759187368,-0.27851721518011274
11632938759290,2.273743824148795,-1.0862359403054145,10.258646119966787,0.04586111174758517,-0.07637768178975232,-0.3107849339901934
11632958383889,2.688067579212614,-1.6649791118295667,10.484075836354231,0.03744773632074727,-0.05054526512407587,-0.40392903715449546
11632978008489,3.1907759186994724,-1.2619669348105162,10.52114771980543,-0.02099152458821285,-0.10411867132094166,-0.35822117532692604
11632997633088,3.008310562901052,-1.5407586114771237,9.74893999593306,-0.02108881127641249,-0.08908173575759665,-0.3164129468984771
11633017288207,2.5224720192908485,-1.2919941000160904,9.846374325551514,0.08058132184877688,-0.12005086336669135,-0.3180938986362554
11633037248531,1.9339237722696476,-0.6384895767114499,10.695269252177457,0.0924405459295603,-0.13519271537217248,-0.3617005408775224
11633056506886,2.5558186972109915,-1.2338382760564386,11.04085682641904,0.04965151953880703,-0.0909070049905878,-0.488418397656668
11633076162006,3.151937461884879,-1.5361650241518277,10.361335150001208,-0.026075035761973564,-0.14507519854876685,-0.4309539790424526
11633095756085,2.817357000483054,-0.6454556349285099,10.361296920418336,0.039126741222918426,-0.13626043510729752,-0.3730186537227607
11633115411204,2.414315299338835,-0.759764505395836,10.546133219052418,0.0672919185084491,-0.12404344621089936,-0.4512996559122802
11633135005284,2.9491579405155,-0.962755992731072,10.732463226950204,0.03433278014916863,-0.0990411075828822,-0.4907062383996787
11633154629883,3.374277297193268,-0.0971166967353838,10.786408058757909,0.08588798667463715,-0.14559033471100474,-0.4128545438437932
11633174223962,3.261843029475316,0.7252102454597775,10.847286120757103,0.111420027055682,-0.11794834571764445,-0.4275156918646722
11633193848561,3.0925002215275814,-0.09349803050647942,10.540489529060144,0.06231928314521973,-0.11025694400283263,-0.5049452410337203
11633213473161,3.59067337249104,0.7209498149805427,10.389939022784038,0.03094200478236253,-0.07177092448853227,-0.5358142118475558
11633233128282,4.104091148395398,0.32201370479049274,10.335746468323633,0.1073537738833994,-0.06720019370786431,-0.4801406288521343
11633252752881,3.329225576778746,-0.6767634501756277,10.408986822301834,0.09691477716894893,-0.09800908235989753,-0.3963097182184152
11633272377480,2.3059302531693646,0.0244734882188844,10.567876064979556,0.15106138514111045,-0.09240993152294297,-0.4410102139604835
11633291605314,3.039424457824052,0.14704537393370742,10.054877427886131,0.1637220815532684,-0.056852636109588864,-0.552694033551792
11633311413036,4.0821040459911435,0.6177414212924929,10.216707079995473,0.20674424825689064,-0.04903023251345695,-0.5079846126775405
11633330854513,3.4564453122244228,-0.7780292223526182,10.601187151811851,0.2345103861789153,-0.06679760599482676,-0.4657600416029231
11633351272644,2.5352121200908493,0.3568461564845222,11.191405955471573,0.08398842240218668,-0.07961511095703355,-0.5093846607200851
11633370103713,2.5503508676249105,-0.7225841223478726,10.122270712593863,0.02506801204005779,-0.032118154003091585,-0.6206917998061567
11633389758833,3.2333543825165587,0.7344676547422041,10.230637876537166,0.13260575828485774,-0.0642973003559364,-0.5811991048680469
11633409383432,3.5092730775486918,-0.42260376767941743,10.735081590916057,0.32016267744232474,-0.07049864243147119,-0.5794552410967684
11633429008031,3.028242951485641,-1.023047562609488,11.388039846687212,0.2327203822175393,-0.06822344542183839,-0.5315938040155241
11633448632630,2.7999162947951213,0.1260459126896194,11.52311824956814,0.07235896497951899,-0.03094227575320652,-0.6228186952010333
11633468623474,3.403315327175401,-0.6123849008834288,10.790591512350288,0.12782518727974013,-0.013742337028308738,-0.6514857739404909
11633488278593,3.3322763683565815,-0.3631856433118301,10.979196403039596,0.21679388950691425,-0.0024462446556297248,-0.5731844812863038
11633507903193,2.640996149614214,-0.2797605833321555,11.418085995889351,0.2112451191698184,-0.0017502004371166002,-0.534659316889285
11633527497273,2.5067273780220307,-0.7673614519979992,11.220910818393834,0.12378643906224927,0.026785555184107638,-0.6375214547502983
11633547121872,2.7464543020009646,-0.06408411625010757,10.851213257838127,0.05614883195717957,0.04974214637372043,-0.6472211135398381
11633566746472,2.9313686536411083,-1.0202102619395257,10.38122909832376,0.1477981879007637,0.07286555044501508,-0.6701713873104399
11633586432111,2.594865061450509,-0.1897835100290557,11.11664172320565,0.20033879296171064,0.057520464474483675,-0.5763345200772552
11633605965149,2.0316937788375067,-1.3561946646391192,10.955784075297279,0.20873604412641236,0.03492223056842947,-0.6198427475367541
11633625620269,2.1829518976927886,0.0990265100304839,10.339743520834359,0.0860658267090505,0.05867286804714755,-0.6376368500118197
11633645244868,2.6846691198087465,-0.6973643565736793,8.933951361011516,0.0699516376318099,0.08344491590274128,-0.6775734521379322
11633664869468,3.017178585215176,-0.6256835331669137,8.461041368732074,0.1449336616175536,0.18397300452677312,-0.7895654942092043
11633684494068,4.432223936487774,1.1168611569826794,9.384044588557844,0.3130508347014792,0.1655256623829524,-0.5463311313310197
11633704149187,2.321565677667145,-2.2235700807852794,10.559093157475763,0.4739459143985156,0.0044092732958982426,-0.3305504331051914
11633723712745,-0.9612521330865746,-0.7154420379888791,11.986694791162044,0.18030681020032968,-0.03510109092474337,-0.3826899497081064
11633743306825,-1.5972767603851734,0.4232758757161736,10.000929085620438,-0.21823556984701664,0.17598056793845362,-0.7491647881168326
11633762931424,2.8921320286753502,-0.7173019250081367,8.105617371871077,0.07476470890259979,0.13529396833675025,-1.1917139274508015
11633782556024,5.123370918486064,-1.3110106610677759,11.962411550880857,0.6130794735470939,0.0058246320794377296,-0.7395523745471939
11633802180623,2.224289019371241,-3.3951465099995275,14.144196072673573,0.3506199147864653,-0.28110988349620314,-0.3095941881562603
11633821805222,-1.3688548037749868,-2.4508728622621594,12.504131279176214,-0.09664868171672003,-0.011012835089496686,-0.4963996175754874
11633842284394,-0.3823861012625436,1.1845703515263963,10.123745790674725,0.019292849011382285,-0.025557899424613284,-0.8821622086482634
11633860993382,3.2101493833446213,-0.2155781318539596,8.921590800848518,0.4292654539990767,-0.11499861637883167,-0.8463278805399829
11633893619659,1.1018506431994126,0.34786039831797666,10.08975647864067,0.209682843423904,-0.26466858558040585,-0.4111310101942669
11633900364661,-1.17247419015726,-2.2502381011765493,8.85987869096482,0.09617271947822063,-0.3684788641844764,-0.485158378299753
11633919928220,-1.9176294574993624,-0.4996167071230886,10.528758851529881,0.4723758629062706,-0.24380006054567585,-0.7339593557192976
11633939705421,1.3826379351164633,-2.582415860026529,12.840652211535886,0.4801807865593819,-0.08518387664592231,-1.218957238537297
11633959177418,5.4669816149329415,-3.8969981815858428,14.012577807019214,0.395235230008423,-0.1710675719968041,-0.9961329557105816
11633978771499,4.139668556904244,-2.0245089716622107,13.679286873226804,0.366203890482848,-0.25053959675789983,-0.24759651867016294
11633998396098,-1.6050485180459102,-0.9901012895059864,13.67430929167906,0.5598036357686897,-0.305576929444902,-0.145147584506506
11634018020697,-2.9051897447198485,-1.62887272821105,14.892173314568467,0.5766987102222739,-0.13292838686074526,-0.7958027765895308
11634037675817,0.8221903122004868,-2.5444036559797207,15.040765594761309,0.3283389858717216,0.1292346176237995,-1.2352658618242227
11634057269896,3.6953084015841635,-2.5566959568964793,14.633189243409815,0.2645191761535857,-0.056824250575479913,-0.7508279944091112
