uptimeNanos,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
12517639964741,1.6848848418356337,-0.639594014782789,9.574527119713288,-0.032591595968920466,-0.09658879053144193,0.018529879531022968
12517659558819,0.5334927579847974,-0.13327064144114242,8.872818511881654,0.09273247716855454,-0.08343800816607012,-0.06455088491731961
12517679213939,0.4074244963986864,-0.6522523638607769,9.512139559983916,0.2584182441252222,-0.052845688719107685,-0.168115923844306
12517698777498,1.2706386966370653,-1.479497516819098,10.972275448318396,0.10142013182834472,0.016395812854143155,-0.2873682017880096
12517718432618,2.5357581635556663,-1.5538545290363992,10.547218497739633,-0.17806542728760702,-0.013412827103795363,-0.25171750070566545
12517737690973,2.349810399769023,-0.6470118714700629,9.586210913689476,-0.194809979118004,-0.0894141950356448,-0.11597505691886785
12517757285051,0.9702574621612656,-0.36713133043433055,9.30821698141064,0.0921969284623092,-0.13044334941633792,-0.0844184814177541
12517776970692,0.8299520071165909,-0.8129938482726864,10.108861746525108,0.15024129469404154,-0.042603545393119065,-0.2740228062663034
12517796595293,2.6409842706003275,-1.4145861497176335,10.168037174081093,-0.012463053631632135,-0.019873112900800544,-0.36636712284844986
12517816280932,3.5606664364169913,-1.3937460664636223,9.606414565913212,-0.060921479113875576,-0.0761481132388879,-0.2396077897273545
12517835875011,2.5416854089166003,-0.7717630858464712,9.482748903568902,0.0033949491308222783,-0.13315847970456324,-0.11939308784280643
12517855530131,1.2063493089830333,-0.4292777146784888,10.019940168298108,0.05369721888347812,-0.10332875825944576,-0.15973480463524306
12517875154730,1.5867537475874176,-0.7060512683626996,9.938332278333764,-0.03371458841503305,-0.03930237528903413,-0.3718009011172549
12517894687768,3.4888260638411523,-1.5619703923633237,9.543101552300355,0.006392365935279143,-0.037213565060000765,-0.40089487228833104
12517914281848,3.5137718162161398,-1.4047202403478811,10.221855517374099,0.11691304919344593,-0.1039834314007164,-0.17900563094837804
12517934272691,1.9451081516288296,-1.7485809060604254,10.331859012856366,-0.004688996080364771,-0.13526498832536876,-0.20433696553162808
12517953866770,1.6147481379495865,-1.0996354223370446,10.009734143773288,-0.11693866121793067,-0.03142057953591959,-0.3489876795924869
12517973521890,2.589976065263887,-0.8278435067783471,9.694724851727836,0.0272530322307728,-0.054497280644363884,-0.3922927734045598
12517993177010,3.2743165775162737,-0.9589124255660728,10.291298486288117,0.1831693667842429,-0.06786255809179514,-0.34112925322123805
12518012771089,3.028652571133561,-1.4765584524265518,10.574581481105636,0.04800843177309544,-0.08692306315082672,-0.2811039612186838
12518032395688,2.6553379169349807,-1.3700413026850846,10.005531958979164,-0.03501173212819708,-0.06467451134770863,-0.350384211227364
12518052050808,2.7788004400569046,-0.3293507396901916,9.929767101856836,-0.0025271488281022325,-0.037072925518477295,-0.35988606512308186
12518071736448,3.212230400870375,-1.1907081908630983,9.866850460137938,0.03723918385412262,-0.014312680987874443,-0.3714456124185941
12518091269488,3.557214410292195,-1.430597647495638,10.2858927010242,0.0668764284372032,-0.02810978226275552,-0.3658613903887711
12518111168770,2.959791174674724,-0.7613639980920439,10.443952273561106,0.02412884518728503,-0.0441641517981306,-0.2825215910930919
12518130549206,2.313214858256771,0.3021451796283472,10.4300279212826,0.09175237646510116,-0.04709209208127527,-0.34296739564570483
12518150875774,2.8014412232381463,-0.08630815312697493,10.430060429515652,0.15247619051833292,-0.03994804470412705,-0.4805315096337916
12518169798405,3.7245138835444247,-0.33059099242899137,10.411246538792836,0.06313942071757972,-0.04596968884065728,-0.470967770407049
12518189423004,3.7355829530984628,0.7464647547625559,10.37085671541326,0.041321332390088165,-0.03961855145357274,-0.4287533897121019
12518209230725,3.2056950532763655,0.6079148673114219,10.283064294418416,0.08628719691003582,-0.0900984589524214,-0.3774480132077452
12518228794285,2.0493901310208216,0.399513716592562,10.647853164180377,0.1011879808064582,-0.12275329533194562,-0.37441215053763377
12518248327323,2.2512550780717207,-0.31344295991109306,10.686609013334834,0.03348551990480453,-0.05504713259608685,-0.5671404270203295
12518267951922,3.877266760191064,0.34103952879352484,10.221432768972953,-0.035081707741952184,-0.08499132014052313,-0.6144648298080758
12518287576521,4.167102756836236,0.09447177782442573,9.97209376745663,0.13504534920586342,-0.1244460774109814,-0.44926339480301664
12518307231642,2.9128046784298034,-0.21867287636516508,10.497627394327873,0.21399588014442214,-0.17041550906713165,-0.4323891248951249
12518326825720,2.3908199477322967,-0.3286808944172126,10.957538883298607,0.15033821888217647,-0.10746573097981643,-0.5039657131715325
12518346450320,3.1868164889229806,0.0582386889151163,10.48154280349036,0.031417794613257666,-0.1012058322620989,-0.6760107037529046
12518366074919,4.421094702153027,-0.049505506281066765,10.051110055259377,0.2070096931144545,-0.10043960259442763,-0.5824420553590701
12518385699518,3.820869176940043,-0.24198201306193926,11.129850921847948,0.25113710103587383,-0.09998685535045047,-0.4603587854624365
12518415121158,3.235965839065241,-1.0824888222421103,11.21780135385062,0.0172237651310867,-0.07116153499841228,-0.5948643227565189
12518425162361,3.335946408599358,-0.9101912909940708,10.69304494529904,0.004111820495358964,-0.07961747880997994,-0.6096898574214802
12518444603838,3.277956910535103,0.5193593763004856,10.697459998481238,0.12821959237727176,-0.07977470138411352,-0.5775840480030507
