uptimeNanos,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
13218034379431,-1.066129329806202,-0.2003617586950952,9.622714345882493,-0.0498633381484773,0.002563112473448686,0.011186715494169778
13218054004030,-0.3768214408762831,-0.4705214253799426,9.530355492071132,0.08628491370042568,0.1121694372598684,0.06974203395127902
13218073659149,0.07114368654232095,-1.6890267958857663,10.419392465421344,0.09059108341987132,0.15427151464226796,0.08688855022626059
13218093283749,0.16136780358841207,-1.6461915595478092,10.725448985006,-0.053097183092409635,-0.02101179896314997,-0.05208339745420376
13218112938869,-0.6249604335465211,-0.7150157311790135,10.150025177688374,-0.07354639169864585,-0.17190667689954964,-0.13535609901199502
13218132624509,-1.895753593717316,0.06046984328270355,9.523757366544213,-0.10948007749584597,-0.19921799936852813,-0.1235317999132574
13218152188067,-1.8706677483196048,0.8044602602391819,9.262559085997722,-0.059744320432708935,-0.006847088409490443,-0.04525756965866458
13218172178912,-0.7470655650486435,0.4042985419095686,9.808996110860177,-0.020437884313291518,0.18652653696306176,0.13286445188980964
13218191803512,0.2056319937019744,-0.8560323215072181,10.935263277099082,0.1264559931894742,0.230199172414606,0.08558457732140573
13218211428111,0.5489425395241767,-1.4596264470454798,10.50560372737418,0.046021287649715366,-0.032918241365170416,0.059753429278494925
13218231052710,-0.2776746866312401,-1.0619950819658008,9.975352278915214,-0.00619052881172033,-0.16859389127777868,-0.13290179711788025
13218250768871,-2.07229026227623,-0.5951139290045049,10.364938570977086,-0.21615740284876264,-0.16434622707660254,-0.09445595108073143
13218270362950,-0.69276314007449,0.6026848154837268,10.10314427832304,-0.03139555518437975,0.04808339619432645,-0.0603450147600516
13218289987549,-0.1847462482898852,0.2956959972022304,10.154862914302988,0.0462510979763997,0.015841378005217455,0.09209058650260216
13218309612149,-0.3560521038137381,-0.7489043244711411,10.693719118942477,0.08239900529306332,0.022479888837775845,0.03774884760817752
13218329206228,-0.0059406407508859616,-0.5144201861537461,9.732010777600603,-0.0718657051355861,-0.04277523718243559,-0.026175506398099343
13218348830827,-0.7314084055637728,-0.5494511560264002,10.113218900030267,-0.11616038345499308,0.010186681186041824,-0.01290329024726744
13218368485946,-0.8845790158182609,-0.6404633676020808,9.958777843896028,-0.05061991487156525,-0.0495072226846548,-0.02583777548092327
13218388141066,-0.6464078243457392,-0.6024987362556793,10.045532595124369,0.0034970182989660648,-0.0016706817049758627,0.03909417088901685
13218407735146,0.20334926769896453,-0.3074801559470828,10.013051573935973,0.06214006502240455,0.012279216271947946,0.06439350699515232
13218427390265,-0.1003927789984118,-1.2801315953460914,10.466514706526702,0.07151652921509187,-0.018558757599607456,0.06806320436311036
13218447014864,0.4911821306306763,-0.9221295862515716,8.767037017262085,0.07231947872526379,-0.10801517093395843,-0.03635379595603935
