uptimeNanos,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
12287649761807,0.5088736346635229,-0.4551551640391267,9.84798784434956,0.0027352958293525645,0.039089757905197066,0.030744954902748357
12287669294845,0.5355721507011353,0.09353246313007092,9.602716679827434,-0.060483688899091836,0.0008415468837668082,-0.07675175983770599
12287688919444,0.016305455675741598,-0.07323356939081194,9.603086552512886,0.012449254681061159,0.003505331123692307,0.007816674407369073
12287708513523,0.5084592897934348,0.6734275547627417,9.396665635234676,-0.01132576850112671,0.02614429915831757,0.007031882287159725
12287728229685,-0.007051338668757624,0.1298810882291246,9.700016854166805,0.005163768658667558,0.01673263551006725,-0.0009138644430586787
12287747793244,0.035274581475956523,-0.0013710912242093087,9.624627084630225,0.019593860318303197,0.0010765923276058814,0.027698889092116503
12287767417843,0.2461208145959528,0.28877357429288786,9.291768964797988,0.027059945974372064,-0.02234103767810484,0.014353944068150512
12287787042442,0.2848559892609952,0.2860901728000957,9.485777219990254,0.04459578308680516,-0.03316382097181927,0.030877289538639493
12287806667041,0.1425197130096727,0.008693346969623759,9.573390616268957,0.02098394780462995,-0.009957423613142335,0.032590038299004934
12287826291641,0.27212651344208183,0.013384842960956432,9.388394902805668,0.009133445898488315,-0.047399904225975266,0.05119439882445497
12287845916240,0.44741477480422104,0.18093285929843184,9.07419205524917,0.03272333346904988,-0.03581572944243345,0.0695870971975991
12287865571361,0.8166438897287378,0.5069665099706757,8.88824210977342,0.018888512002962043,-0.016907844550613685,0.09976720576972904
12287885195960,0.8691551839533211,-0.5102765694103848,9.339076966996332,-0.008844380287660547,0.052409671613128594,0.1349244334203918
12287904820560,1.0323074921186546,-0.7340908727209161,9.86458561897634,-0.07780283486079045,0.016607164638292177,0.07324034078053776
12287924475679,1.3129948991294569,0.10140742160603013,9.935354242123834,-0.01879621343135308,-0.06003870855176505,0.01649716007074229
12287944100278,0.6150375519716214,-0.37369430443715507,9.797883166568022,0.013920869051711249,-0.08161887602510279,0.0706508111452717
12287963724878,0.5619767117054622,-0.8300501846262307,9.810528024901801,-0.009179642934627473,-0.008266136958394205,0.14621397515059031
